278	822	553	624
278	767	553	1529
767	822	553	1639
269	633	554	565
269	314	554	627
314	633	554	1261
279	1017	555	1549
279	616	555	2023
616	1017	555	2029
279	979	556	856
279	777	556	1549
777	979	556	1953
283	853	557	566
280	283	557	1138
280	853	557	1701
272	580	558	559
571	580	558	1155
272	503	559	742
503	580	559	1156
273	445	560	828
273	373	560	873
373	445	560	1419
284	287	561	567
287	416	561	886
284	416	561	1111
284	285	562	568
285	967	562	1929
284	967	562	2264
276	277	563	1114
277	285	563	1530
276	285	563	1929
286	1095	564	569
286	767	564	1639
767	1095	564	2185
269	672	565	1228
633	672	565	1339
283	530	566	571
530	853	566	1702
284	976	567	568
287	976	567	1947
285	976	568	1948
286	772	569	570
772	1095	569	2186
286	923	570	1262
772	923	570	1841
283	925	571	572
530	925	571	1845
283	287	572	1001
287	925	572	1846
289	293	573	1142
289	368	573	1641
293	368	573	1646
2	573	574	582
573	724	574	1444
290	698	575	576
290	447	575	889
447	698	575	1391
290	310	576	616
310	698	576	1392
13	291	577	812
13	534	577	1427
291	534	577	1442
289	291	578	1141
291	415	578	1441
289	415	578	1446
166	717	579	590
167	717	579	1429
167	793	580	1429
352	793	580	1581
167	352	580	2119
293	437	581	1644
437	912	581	1820
2	824	582	870
573	824	582	1643
174	690	583	592
183	690	583	1375
183	845	584	1375
343	845	584	1685
295	526	585	1776
526	1062	585	2120
192	890	586	1048
192	330	586	1343
330	890	586	1775
296	489	587	974
177	296	587	1286
172	590	588	673
296	590	588	1175
155	877	589	694
484	877	589	1749
166	989	590	964
717	989	590	1973
158	1104	591	722
597	1104	591	2203
174	1000	592	1190
690	1000	592	1995
299	300	593	1998
299	584	593	1999
300	584	593	2136
36	1001	594	596
36	374	594	1493
374	1001	594	1997
22	874	595	1226
329	874	595	1743
36	1071	596	654
1001	1071	596	2137
197	624	597	644
450	624	597	1243
228	1091	598	896
228	334	598	1923
334	1091	598	2177
302	364	599	724
364	1147	599	2290
62	302	600	724
302	625	600	1246
303	699	601	1394
303	426	602	848
146	303	602	1394
146	426	602	1707
304	475	603	946
32	304	604	946
304	420	604	1454
305	315	605	626
315	781	605	1558
244	305	606	626
305	308	606	2018
98	306	607	608
98	327	607	614
306	327	607	649
306	387	608	914
120	307	609	610
120	459	609	770
307	459	609	913
307	422	610	840
120	422	610	1919
